date,open,close,high,low,volume,turnover,amount
2005-06-08,848.54,905.77,908.83,844.47,32907839.0,0.0298,17414544200.0
2005-06-09,907.57,912.6,925.37,895.04,33141840.0,0.03,17782386000.0
2005-06-10,911.94,894.56,911.94,889.1,22391502.0,0.0203,12006754500.0
2005-06-13,895.0,892.96,900.18,877.69,15628002.0,0.014199999999999999,7944060200.0
2005-06-14,895.39,883.54,905.42,882.86,14343570.0,0.013000000000000001,7692070500.0
2005-06-15,881.21,866.83,881.25,865.14,11454056.0,0.0104,6272310300.0
2005-06-16,866.66,879.24,879.49,861.83,11049685.0,0.01,6115269200.0
2005-06-17,883.61,880.35,888.08,876.04,14963009.0,0.013500000000000002,8285456000.0
2005-06-20,881.62,906.26,906.48,872.56,18992082.0,0.017,10290889600.0
2005-06-21,906.31,896.17,906.31,894.39,12774784.0,0.011399999999999999,6890936700.0
2005-06-22,894.77,900.65,901.24,891.93,10478134.0,0.009399999999999999,5882401500.0
2005-06-23,900.06,893.57,904.9,892.83,9509308.0,0.0085,5465028400.0
2005-06-24,892.06,898.3,898.67,888.4,8918739.0,0.008,4732186000.0
2005-06-27,904.21,916.04,920.65,904.21,16545402.0,0.0148,8903493700.0
2005-06-28,913.48,903.72,913.48,901.21,10402219.0,0.009300000000000001,5536098500.0
2005-06-29,906.75,898.9,907.57,898.08,10806746.0,0.0096,5751998000.0
2005-06-30,897.1,878.69,897.1,876.88,10855472.0,0.0096,5597946300.0
2005-07-01,875.94,859.49,875.94,858.37,10094596.97,0.0089,5086726800.0
2005-07-04,855.32,855.93,856.1,842.81,8840276.53,0.0078000000000000005,4026099500.0
2005-07-05,853.68,849.68,856.74,845.36,7992688.38,0.0070999999999999995,4529674400.0
2005-07-06,850.25,842.56,854.45,838.61,6898313.92,0.0060999999999999995,3627265600.0
2005-07-07,841.75,844.73,848.02,839.28,5962464.91,0.0053,2901826599.9999995
2005-07-08,842.62,829.49,842.62,827.23,7221000.42,0.0064,3447787100.0
2005-07-11,837.86,824.1,850.66,822.52,8439005.54,0.0074,4092653700.0
2005-07-12,821.91,851.82,854.29,818.86,14989870.66,0.0132,7519245300.0
2005-07-13,850.47,846.23,851.95,841.86,9398842.17,0.0083,4674024400.0
2005-07-14,844.94,849.59,856.1,843.18,9361968.01,0.008199999999999999,4742557400.0
2005-07-15,849.87,841.0,854.6,837.78,8889563.39,0.0078000000000000005,4203939699.9999995
2005-07-18,839.22,833.0,840.01,829.68,8500006.37,0.0075,3767754699.9999995
2005-07-19,831.5,835.61,840.14,829.28,7891817.79,0.0069,3622924800.0
2005-07-20,835.3,842.64,844.71,832.14,8526473.08,0.0075,3953440100.0
2005-07-21,842.75,843.99,843.99,835.76,8366100.97,0.0073,4118496700.0
2005-07-22,847.54,859.69,867.17,842.99,21630976.13,0.019,10210013600.0
2005-07-25,858.33,856.86,860.95,854.28,11816079.69,0.0103,5762385000.0
2005-07-26,856.19,876.48,880.03,856.19,21826775.91,0.0191,10513580700.0
2005-07-27,876.94,894.01,894.03,876.04,20409537.28,0.0179,9688109300.0
2005-07-28,893.88,890.89,901.0,888.5,20622527.06,0.018000000000000002,10326374200.0
2005-07-29,889.41,888.16,892.29,883.38,13397405.98,0.011699999999999999,6409062000.0
2005-08-01,887.72,891.61,897.29,885.85,11808309.18,0.0103,5451576899.999999
2005-08-02,892.13,903.6,903.65,888.4,14292547.43,0.0125,6441958700.0
2005-08-03,905.18,909.57,919.28,903.76,25786298.07,0.0225,11911777000.0
2005-08-04,907.42,904.15,909.83,901.63,14519255.6,0.0127,6682690100.0
2005-08-05,904.04,923.8,923.81,903.94,19123764.73,0.0167,9585685700.0
2005-08-08,926.57,927.47,933.15,923.57,21608944.3,0.0189,11135756700.0
2005-08-09,926.97,933.09,933.39,919.11,19532907.46,0.017,9704541200.0
2005-08-10,933.26,940.37,940.37,926.28,21515762.51,0.018799999999999997,10214864200.0
2005-08-11,940.79,953.99,953.99,939.39,27073666.44,0.0236,14042061900.0
2005-08-12,954.72,938.32,959.27,933.99,29168144.35,0.0254,14457553300.0
2005-08-15,937.71,954.5,954.5,936.11,20430813.47,0.0177,10503460800.0
2005-08-16,955.27,945.06,959.34,939.92,23861817.91,0.0206,12606079700.0
2005-08-17,943.41,953.01,953.34,930.33,21457768.65,0.018500000000000003,10910460900.0
2005-08-18,954.16,920.67,956.84,919.12,31855326.58,0.027200000000000002,15916423700.000002
2005-08-19,918.09,923.04,927.32,910.08,22242679.4,0.019,10881501200.000002
2005-08-22,923.11,931.67,933.35,919.22,16031009.73,0.0137,7745835000.0
2005-08-23,931.81,923.41,931.81,915.03,15406488.15,0.0131,7508824600.0
2005-08-24,923.56,930.65,935.23,923.56,15959747.47,0.013600000000000001,7736512300.0
2005-08-25,930.98,930.12,933.2,920.61,16292057.02,0.0139,7604864600.0
2005-08-26,930.25,928.26,930.33,921.84,15429803.61,0.0132,7186198500.0
2005-08-29,928.34,917.37,928.34,913.77,15462260.94,0.0132,7137708199.999999
2005-08-30,916.09,914.88,920.21,912.84,12438170.39,0.0106,5858436200.0
2005-08-31,915.12,927.92,928.21,911.51,14623629.86,0.0125,7034282300.0
2005-09-01,928.52,944.56,944.95,926.06,22306383.64,0.019,10558678000.0
2005-09-02,945.98,947.87,947.92,941.31,18614437.97,0.0159,8864773600.0
2005-09-05,949.08,952.72,952.99,944.63,17843318.03,0.0152,8242226100.0
2005-09-06,953.41,936.61,956.3,934.97,21222255.35,0.0181,10583985200.0
2005-09-07,934.99,952.76,952.9,932.65,19608465.69,0.0167,9956808200.0
2005-09-08,954.27,955.28,958.87,947.71,22424393.35,0.0191,11753260200.0
2005-09-09,955.11,949.07,959.9,946.02,16219310.01,0.0138,7924194000.0
2005-09-12,949.78,949.51,952.55,945.4,11672613.44,0.009899999999999999,5610130300.0
2005-09-13,949.58,963.77,963.92,948.13,16579430.68,0.0141,7999031200.0
2005-09-14,964.97,970.19,970.26,961.64,19958290.5,0.017,9942628000.0
2005-09-15,970.58,969.6,970.96,965.66,16377679.23,0.013999999999999999,8098160500.0
2005-09-16,969.62,967.5,970.37,964.29,13978570.95,0.011899999999999999,6989327500.0
2005-09-19,967.44,971.14,971.99,964.26,14737421.01,0.0126,7427481700.0
2005-09-20,971.38,961.92,971.65,957.12,18636604.34,0.0159,9189438300.0
2005-09-21,961.37,944.41,961.37,943.82,18541895.48,0.0158,8760459000.0
2005-09-22,942.73,923.27,942.73,914.23,18115524.76,0.0155,8625589900.0
2005-09-23,921.51,916.15,927.42,914.81,11547643.77,0.009899999999999999,5549882000.0
2005-09-26,915.84,918.49,919.65,913.61,8836240.97,0.0076,4398425700.0
2005-09-27,918.87,904.21,921.13,903.39,11086056.26,0.0095,5576097400.0
2005-09-28,903.33,903.72,910.33,901.38,8850309.8,0.0076,4331475900.0
2005-09-29,904.28,915.98,915.98,904.28,11938977.51,0.0102,5798238300.0
2005-09-30,916.59,917.39,918.66,913.45,9001432.63,0.0077,4529466700.0
2005-10-10,917.21,907.32,917.21,906.88,7158450.87,0.0060999999999999995,3665624400.0
2005-10-11,906.63,919.72,919.8,904.05,7758294.92,0.0066,4032539400.0
2005-10-12,920.45,923.49,926.09,917.38,12208851.75,0.0104,6653231000.0
2005-10-13,923.43,916.5,926.01,916.28,10828903.79,0.0092,6021814300.000001
2005-10-14,916.34,904.83,917.89,902.81,10123940.49,0.0086,5568049000.0
2005-10-17,903.27,897.62,903.27,892.36,10552505.59,0.009000000000000001,5516482100.0
2005-10-18,897.37,902.37,903.0,895.62,11366316.72,0.0097,5849997700.0
2005-10-19,902.04,898.74,907.88,897.05,11033047.52,0.009399999999999999,5474099399.999999
2005-10-20,898.89,899.92,900.13,889.57,12608724.63,0.0108,6082545600.000001
2005-10-21,899.65,904.41,907.79,897.99,11364588.25,0.0097,5645096200.0
2005-10-24,905.13,906.65,908.45,900.23,9218982.23,0.0078000000000000005,4674775400.0
2005-10-25,905.97,894.27,905.97,893.61,11213401.2,0.0095,5687104900.0
2005-10-26,892.62,875.82,892.62,873.9,12167122.96,0.0102,5911800800.0
2005-10-27,873.47,875.85,879.67,869.72,11908588.1,0.01,5881848400.0
2005-10-28,875.86,867.73,880.21,859.69,11973375.73,0.0101,5565266500.0
2005-10-31,866.62,876.28,878.41,866.15,10443651.3,0.0088,4954801500.0
2005-11-01,875.96,872.87,875.96,862.69,10082745.41,0.0085,4762514500.0
2005-11-02,873.39,882.48,884.94,873.39,13104972.57,0.011000000000000001,6115386800.000001
2005-11-03,882.19,874.58,885.68,872.11,12179182.41,0.0102,5843191800.000001
2005-11-04,873.35,878.36,878.36,869.68,9567310.49,0.008,4570236100.0
2005-11-07,877.62,877.28,877.62,870.08,7713259.16,0.006500000000000001,3758294600.0
2005-11-08,876.43,881.52,881.9,870.96,10128761.11,0.0085,4617261100.0
2005-11-09,881.51,879.25,884.94,878.68,11774405.11,0.0098,5544780400.0
2005-11-10,878.63,862.97,878.63,862.09,10853770.97,0.0091,5071603800.0
2005-11-11,861.22,864.79,867.33,857.79,9219719.7,0.0077,4221479200.0
2005-11-14,864.08,862.15,864.25,858.34,6271673.74,0.0052,2924317700.0
2005-11-15,862.07,856.64,867.46,853.86,8252477.9,0.0069,4158739900.0
2005-11-16,855.45,863.12,863.17,847.49,9066137.77,0.0075,4185382400.0
2005-11-17,863.08,862.66,865.79,859.0,8811636.79,0.0073,4120494699.9999995
2005-11-18,862.58,882.24,886.58,862.4,17597802.98,0.0146,8353934300.000001
2005-11-21,882.79,883.87,886.11,880.3,10259963.06,0.0085,4897254600.0
2005-11-22,883.93,869.62,883.93,869.53,10597235.9,0.0088,4500601000.0
2005-11-23,868.01,876.23,876.82,866.19,9916919.66,0.008199999999999999,3944070400.0
2005-11-24,875.83,881.49,885.75,874.88,14629007.65,0.0121,6102429900.0
2005-11-25,881.25,884.11,884.16,877.26,13003545.88,0.010700000000000001,5127946900.0
2005-11-28,883.24,880.17,886.74,877.64,9739734.92,0.008,4239101599.9999995
2005-11-29,879.25,871.31,879.25,870.56,8414993.73,0.0069,3597357400.0
2005-11-30,870.45,873.83,873.93,866.98,8040737.45,0.0066,3676845300.0000005
2005-12-01,873.47,873.07,877.31,870.7,7069234.15,0.0058,3355703000.0
2005-12-02,872.93,869.94,875.83,866.37,8492020.59,0.006999999999999999,3937214099.9999995
2005-12-05,869.43,859.61,869.43,858.86,10286896.89,0.0084,4606548000.0
2005-12-06,858.11,866.08,867.19,855.72,10303513.65,0.0085,4737134600.0
2005-12-07,865.72,873.84,874.0,865.02,9842954.99,0.008100000000000001,4368779100.0
2005-12-08,874.13,874.06,877.97,870.12,10259173.66,0.0084,5018813100.0
2005-12-09,873.69,887.36,887.57,871.26,12719525.75,0.0104,5793086800.000001
2005-12-12,887.06,888.52,890.69,884.26,10699279.87,0.0087,5082260500.0
2005-12-13,888.0,889.1,889.22,880.74,10547237.34,0.0086,5148218300.0
2005-12-14,888.6,898.15,899.01,884.37,13868375.99,0.0113,6757243600.0
2005-12-15,898.38,896.43,904.01,895.17,16259781.56,0.013300000000000001,7498123900.0
2005-12-16,895.83,902.56,902.75,894.1,11452106.71,0.009399999999999999,5418465600.000001
2005-12-19,902.05,902.91,904.47,898.79,9936326.45,0.008100000000000001,4380561300.0
2005-12-20,902.75,907.32,907.32,899.66,10294658.43,0.0084,4665761600.0
2005-12-21,907.05,903.14,910.93,902.11,10273975.32,0.0084,4892864900.0
2005-12-22,902.37,908.75,909.06,900.66,8947025.43,0.0073,4441384600.0
2005-12-23,908.96,915.89,915.89,908.51,11906998.09,0.0097,5799046700.0
2005-12-26,916.67,922.38,925.01,916.41,15342649.31,0.0125,7501782800.0
2005-12-27,922.44,919.36,922.44,916.01,12050358.24,0.0098,5640640100.0
2005-12-28,919.05,920.92,920.98,915.12,12131031.5,0.0098,5731256500.0
2005-12-29,921.14,932.03,932.03,921.14,17254958.71,0.013999999999999999,8798040500.0
2005-12-30,933.45,923.45,934.0,921.83,15600250.63,0.0126,8517980100.0
2006-01-04,926.56,941.43,941.43,926.41,21126899.0,0.0168,11442608300.0
2006-01-05,943.85,959.13,959.63,942.31,27311743.0,0.0217,14693493700.000002
2006-01-06,961.92,970.03,975.63,956.04,30286368.0,0.0242,16170989900.0
2006-01-09,971.09,975.25,976.27,966.05,24329552.0,0.0194,12626400300.0
2006-01-10,975.28,978.15,978.28,964.43,22735302.0,0.0181,12344023000.0
2006-01-11,977.64,973.48,983.39,963.39,26524138.0,0.021099999999999997,13488346800.0
2006-01-12,972.39,983.72,984.08,968.54,21896680.0,0.0174,11028175800.0
2006-01-13,985.04,978.81,988.11,973.69,22281861.0,0.0177,11215633200.0
2006-01-16,977.89,961.44,977.89,960.88,20305215.0,0.016200000000000003,9896151700.0
2006-01-17,959.4,964.29,965.98,952.23,16037276.0,0.0128,8076118800.0
2006-01-18,964.16,983.62,984.67,963.08,20823518.0,0.0165,10389841800.0
2006-01-19,985.23,991.22,992.27,978.28,26455609.0,0.021,12714862300.0
2006-01-20,991.57,993.34,994.5,987.06,26147062.0,0.0207,12929890400.0
2006-01-23,993.74,996.16,997.33,989.34,22546019.0,0.0179,11459294400.0
2006-01-24,997.79,999.09,1006.15,993.39,24197991.0,0.0192,13914239800.0
2006-01-25,998.84,1009.6,1009.65,989.51,21800758.0,0.0173,11644197400.0
2006-02-06,1013.43,1033.23,1033.35,1012.81,25038771.0,0.019799999999999998,13466978200.0
2006-02-07,1034.68,1029.94,1038.5,1019.94,32954787.0,0.026099999999999998,17669257800.0
2006-02-08,1028.44,1033.07,1033.4,1022.94,26986729.0,0.0213,13692515200.0
2006-02-09,1033.19,1019.6,1033.19,1017.05,23839601.0,0.018799999999999997,12115067200.0
2006-02-10,1019.42,1032.34,1032.6,1018.48,22024453.0,0.0172,11411753899.999998
2006-02-13,1034.38,1031.61,1034.64,1021.84,22157298.0,0.0173,11454695500.0
2006-02-14,1032.65,1038.53,1038.81,1030.46,18556220.0,0.014499999999999999,9730559300.0
2006-02-15,1040.33,1041.66,1048.34,1038.74,24784628.0,0.019299999999999998,12747811500.0
2006-02-16,1041.67,1020.12,1041.67,1019.21,26159892.0,0.0204,13407183700.000002
2006-02-17,1020.06,1020.37,1028.57,1015.99,21026875.0,0.016399999999999998,10774128000.0
2006-02-20,1020.74,1021.64,1030.05,1020.02,18818883.0,0.0147,10303300100.0
2006-02-21,1020.98,1038.82,1038.94,1014.66,23678039.0,0.0184,13180216399.999998
2006-02-22,1039.65,1037.89,1046.45,1036.38,25380704.0,0.0197,13435059000.0
2006-02-23,1038.25,1041.37,1041.59,1029.25,19785037.0,0.0154,10259755500.0
2006-02-24,1041.97,1049.44,1049.69,1041.97,19676104.0,0.015300000000000001,10286380800.0
2006-02-27,1055.95,1047.85,1057.22,1045.97,22872099.0,0.0176,12520439000.0
2006-02-28,1046.71,1053.01,1053.72,1033.66,19353267.0,0.0149,10427830700.0
2006-03-01,1051.76,1056.62,1057.69,1049.64,19425730.0,0.0149,10518419400.0
2006-03-02,1055.86,1038.67,1056.05,1034.68,24877861.0,0.0191,13748692900.0
2006-03-03,1037.99,1041.68,1043.42,1029.56,21200539.0,0.016200000000000003,11437141700.0
2006-03-06,1041.75,1038.87,1044.42,1036.11,17870963.0,0.0137,9091203900.0
2006-03-07,1037.93,1014.97,1037.98,1013.14,19336516.0,0.0148,9676508800.0
2006-03-08,1012.58,1009.27,1014.97,999.93,17463055.0,0.013300000000000001,8818082800.0
2006-03-09,1006.97,1004.34,1010.91,1002.2,12735099.0,0.0097,6640051300.0
2006-03-10,1004.75,1008.9,1011.76,1004.69,11887983.0,0.009000000000000001,6337829100.0
2006-03-13,1008.8,1019.86,1020.88,1008.51,11765911.0,0.0089,6101943500.0
2006-03-14,1020.47,1018.27,1021.65,1012.11,11348030.0,0.0086,5861599399.999999
2006-03-15,1018.15,1028.96,1028.97,1017.08,14842068.0,0.0113,7822300500.0
2006-03-16,1028.96,1027.62,1029.81,1025.52,14784339.0,0.011200000000000002,7936360000.0
2006-03-17,1027.64,1024.02,1029.56,1021.08,15001924.0,0.011399999999999999,7945174900.0
2006-03-20,1024.5,1037.66,1037.91,1019.65,15389912.0,0.011699999999999999,8246315699.999999
2006-03-21,1037.95,1040.76,1047.05,1036.24,19077662.0,0.0144,10271579900.0
2006-03-22,1041.14,1047.67,1047.94,1036.71,18640575.0,0.0141,10034541900.0
2006-03-23,1047.35,1048.54,1049.33,1042.83,20467885.0,0.0154,10825049800.0
2006-03-24,1049.12,1042.6,1051.76,1041.23,20098237.0,0.0152,11031900300.0
2006-03-27,1042.63,1050.71,1050.71,1037.08,17134070.0,0.0129,9201788200.0
2006-03-28,1050.07,1055.98,1056.52,1048.64,22273999.0,0.0167,10630507500.0
2006-03-29,1058.74,1065.29,1074.04,1057.68,30526345.0,0.0229,15882110500.0
2006-03-30,1065.84,1055.63,1067.99,1055.14,22012494.0,0.0165,12089930800.0
2006-03-31,1053.85,1061.09,1061.47,1050.22,22276190.0,0.0166,12045672400.0
2006-04-03,1061.96,1079.32,1079.37,1061.96,27729761.0,0.0206,15703156900.0
2006-04-04,1080.86,1089.37,1089.37,1076.2,31148757.0,0.0232,17525218300.0
2006-04-05,1091.18,1099.97,1100.56,1089.55,32936914.0,0.024399999999999998,18539588000.0
2006-04-06,1102.54,1103.24,1109.68,1097.32,36167049.0,0.026699999999999998,19687813500.0
2006-04-07,1102.94,1103.15,1105.1,1091.89,32570860.0,0.0241,17760103700.0
2006-04-10,1104.32,1117.91,1118.08,1100.69,32067520.0,0.023700000000000002,17246470900.0
2006-04-11,1120.16,1123.31,1126.09,1112.01,35607520.0,0.0262,19796708300.0
2006-04-12,1123.78,1117.07,1123.78,1116.15,30333845.0,0.0223,15991141500.0
2006-04-13,1116.84,1093.93,1122.39,1093.51,33824146.0,0.0248,17190084900.0
2006-04-14,1091.69,1118.61,1118.67,1091.67,33527962.0,0.0245,16782532000.0
2006-04-17,1120.19,1124.41,1129.15,1114.53,35704548.0,0.0259,18349161700.0
2006-04-18,1127.51,1131.28,1135.45,1119.27,32317223.0,0.0233,17403457400.0
2006-04-19,1135.61,1138.24,1140.41,1125.2,34322898.0,0.024700000000000003,19364960000.0
2006-04-20,1139.64,1134.38,1142.54,1127.09,37885651.0,0.027200000000000002,21561233700.0
2006-04-21,1133.21,1149.16,1152.89,1127.65,40772910.0,0.0292,22750697100.0
2006-04-24,1156.91,1142.7,1160.58,1135.75,45936219.0,0.032799999999999996,26245896300.0
